1.6656,0
1.6657,0
1.6658,0
1.6659,0
1.666,0
1.6661,0
1.6662,0
1.6663,0
1.6664,0
1.6665,0
1.6666,0
1.6667,0
1.6668,0
1.6669,0
1.667,0
1.6671,0
1.6672,0
1.6673,0
1.6674,0
1.6675,0
1.6676,0
1.6677,0
1.6678,0
1.6679,0
1.668,0
1.6681,0
1.6682,0
1.6683,0
1.6684,0
1.6685,0
1.6686,0
1.6687,0
1.6688,0
1.6689,0
1.669,0
1.6691,0
1.6692,0
1.6693,0
1.6694,0
1.6695,0
1.6696,0
1.6697,0
1.6698,0
1.6699,0
1.67,0
1.6701,0
1.6702,0
1.6703,0
1.6704,0
1.6705,0
1.6706,0
1.6707,0
1.6708,0
1.6709,0
1.671,0
1.6711,0
1.6712,0
1.6713,0
1.6714,0
1.6715,0
1.6716,0
1.6717,0
1.6718,0
1.6719,0
1.672,0
1.6721,0
1.6722,0
1.6723,0
1.6724,0
1.6725,0
1.6726,0
1.6727,0
1.6728,0
1.6729,0
1.673,0
1.6731,0
1.6732,0
1.6733,0
1.6734,0
1.6735,0
1.6736,0
1.6737,0
1.6738,0
1.6739,0
1.674,0
1.6741,0
1.6742,0
1.6743,0
1.6744,0
1.6745,0
1.6746,0
1.6747,0
1.6748,0
1.6749,0
1.675,0
1.6751,0
1.6752,0
1.6753,0
1.6754,0
1.6755,0
1.6756,0
1.6757,0
1.6758,0
1.6759,0
1.676,0
1.6761,0
1.6762,0
1.6763,0
1.6764,0
1.6765,0
1.6766,0
1.6767,0
1.6768,0
1.6769,0
1.677,0
1.6771,0
1.6772,0
1.6773,0
1.6774,0
1.6775,0
1.6776,0
1.6777,0
1.6778,0
1.6779,0
1.678,0
1.6781,0
1.6782,0
1.6783,0
1.6784,0
1.6785,0
1.6786,0
1.6787,0
1.6788,0
1.6789,0
1.679,0
1.6791,0
1.6792,0
1.6793,0
1.6794,0
1.6795,0
1.6796,0
1.6797,0
1.6798,0
1.6799,0
1.68,0
1.6801,0
1.6802,0
1.6803,0
1.6804,0
1.6805,0
1.6806,0
1.6807,0
1.6808,0
1.6809,0
1.681,0
1.6811,0
1.6812,0
1.6813,0
1.6814,0
1.6815,0
1.6816,0
1.6817,0
1.6818,0
1.6819,0
1.682,0
1.6821,0
1.6822,0
1.6823,0
1.6824,0
1.6825,0
1.6826,0
1.6827,0
1.6828,0
1.6829,0
1.683,0
1.6831,0
1.6832,0
1.6833,0
1.6834,0
1.6835,0
1.6836,0
1.6837,0
1.6838,0
1.6839,0
1.684,0
1.6841,0
1.6842,0
1.6843,0
1.6844,0
1.6845,0
1.6846,0
1.6847,0
1.6848,0
1.6849,0
1.685,0
1.6851,0
1.6852,0
1.6853,0
1.6854,0
1.6855,0
1.6856,0
1.6857,0
1.6858,0
1.6859,0
1.686,0
1.6861,0
1.6862,0
1.6863,0
1.6864,0
1.6865,0
1.6866,0
1.6867,0
1.6868,0
1.6869,0
1.687,0
1.6871,0
1.6872,0
1.6873,0
1.6874,0
1.6875,0
1.6876,0
1.6877,0
1.6878,0
1.6879,0
1.688,0
1.6881,0
1.6882,0
1.6883,0
1.6884,0
1.6885,0
1.6886,0
1.6887,0
1.6888,0
1.6889,0
1.689,0
1.6891,0
1.6892,0
1.6893,0
1.6894,0
1.6895,0
1.6896,0
1.6897,0
1.6898,0
1.6899,0
1.69,0
1.6901,0
1.6902,0
1.6903,0
1.6904,0
1.6905,0
1.6906,0
1.6907,0
1.6908,0
1.6909,0
1.691,0
1.6911,0
1.6912,0
1.6913,0
1.6914,0
1.6915,0
1.6916,0
1.6917,0
1.6918,0
1.6919,0
1.692,0
1.6921,0
1.6922,0
1.6923,0
1.6924,0
1.6925,0
1.6926,0
1.6927,0
1.6928,0
1.6929,0
1.693,0
1.6931,0
1.6932,0
1.6933,0
1.6934,0
1.6935,0
1.6936,0
1.6937,0
1.6938,0
1.6939,0
1.694,0
1.6941,0
1.6942,0
1.6943,0
1.6944,0
1.6945,0
1.6946,0
1.6947,0
1.6948,0
1.6949,0
1.695,0
1.6951,0
1.6952,0
1.6953,0
1.6954,0
1.6955,0
1.6956,0
1.6957,0
1.6958,0
1.6959,0
1.696,0
1.6961,0
1.6962,0
1.6963,0
1.6964,0
1.6965,0
1.6966,0
1.6967,0
1.6968,0
1.6969,0
1.697,0
1.6971,0
1.6972,0
1.6973,0
1.6974,0
1.6975,0
1.6976,0
1.6977,0
1.6978,0
1.6979,0
1.698,0
1.6981,0
1.6982,0
1.6983,0
1.6984,0
1.6985,0
1.6986,0
1.6987,0
1.6988,0
1.6989,0
1.699,0
1.6991,0
1.6992,0
1.6993,0
1.6994,0
1.6995,0
1.6996,0
1.6997,0
1.6998,0
1.6999,0
1.7,0
1.7001,0
1.7002,0
1.7003,0
1.7004,0
1.7005,0
1.7006,0
1.7007,0
1.7008,0
1.7009,0
1.701,0
1.7011,0
1.7012,0
1.7013,0
1.7014,0
1.7015,0
1.7016,0
1.7017,0
1.7018,0
1.7019,0
1.702,0
1.7021,0
1.7022,0
1.7023,0
1.7024,0
1.7025,0
1.7026,0
1.7027,0
1.7028,0
1.7029,0
1.703,0
1.7031,0
1.7032,0
1.7033,0
1.7034,0
1.7035,0
1.7036,0
1.7037,0
1.7038,0
1.7039,0
1.704,0
1.7041,0
1.7042,0
1.7043,0
1.7044,0
1.7045,0
1.7046,0
1.7047,0
1.7048,0
1.7049,0
1.705,0
1.7051,0
1.7052,0
1.7053,0
1.7054,0
1.7055,0
1.7056,0
1.7057,0
1.7058,0
1.7059,0
1.706,0
1.7061,0
1.7062,0
1.7063,0
1.7064,0
1.7065,0
1.7066,0
1.7067,0
1.7068,0
1.7069,0
1.707,0
1.7071,0
1.7072,0
1.7073,0
1.7074,0
1.7075,0
1.7076,0
1.7077,0
1.7078,0
1.7079,0
1.708,0
1.7081,0
1.7082,0
1.7083,0
1.7084,0
1.7085,0
1.7086,0
1.7087,0
1.7088,0
1.7089,0
1.709,0
1.7091,0
1.7092,0
1.7093,0
1.7094,0
1.7095,0
1.7096,0
1.7097,0
1.7098,0
1.7099,0
1.71,0
1.7101,0
1.7102,0
1.7103,0
1.7104,0
1.7105,0
1.7106,0
1.7107,0
1.7108,0
1.7109,0
1.711,0
1.7111,0
1.7112,0
1.7113,0
1.7114,0
1.7115,0
1.7116,0
1.7117,0
1.7118,0
1.7119,0
1.712,0
1.7121,0
1.7122,0
1.7123,0
1.7124,0
1.7125,0
1.7126,0
1.7127,0
1.7128,0
1.7129,0
1.713,0
1.7131,0
1.7132,0
1.7133,0
1.7134,0
1.7135,0
1.7136,0
1.7137,0
1.7138,0
1.7139,0
1.714,0
1.7141,0
1.7142,0
1.7143,0
1.7144,0
1.7145,0
1.7146,0
1.7147,0
1.7148,0
1.7149,0
1.715,0
1.7151,0
1.7152,0
1.7153,0
1.7154,0
1.7155,0
1.7156,0
1.7157,0
1.7158,0
1.7159,0
1.716,0
1.7161,0
1.7162,0
1.7163,0
1.7164,0
1.7165,0
1.7166,0
1.7167,0
1.7168,0
1.7169,0
1.717,0
1.7171,0
1.7172,0
1.7173,0
1.7174,0
1.7175,0
1.7176,0
1.7177,0
1.7178,0
1.7179,0
1.718,0
1.7181,0
1.7182,0
1.7183,0
1.7184,0
1.7185,0
1.7186,0
1.7187,0
1.7188,0
1.7189,0
1.719,0
1.7191,0
1.7192,0
1.7193,0
1.7194,0
1.7195,0
1.7196,0
1.7197,0
1.7198,0
1.7199,0
1.72,0
1.7201,0
1.7202,0
1.7203,0
1.7204,0
1.7205,0
1.7206,0
1.7207,0
1.7208,0
1.7209,0
1.721,0
1.7211,0
1.7212,0
1.7213,0
1.7214,0
1.7215,0
1.7216,0
1.7217,0
1.7218,0
1.7219,0
1.722,0
1.7221,0
1.7222,0
1.7223,0
1.7224,0
1.7225,0
1.7226,0
1.7227,0
1.7228,0
1.7229,0
1.723,0
1.7231,0
1.7232,0
1.7233,0
1.7234,0
1.7235,0
1.7236,0
1.7237,0
1.7238,0
1.7239,0
1.724,0
1.7241,0
1.7242,0
1.7243,0
1.7244,0
1.7245,0
1.7246,0
1.7247,0
1.7248,0
1.7249,0
1.725,0
1.7251,0
1.7252,0
1.7253,0
1.7254,0
1.7255,0
1.7256,0
1.7257,0
1.7258,0
1.7259,0
1.726,0
1.7261,0
1.7262,0
1.7263,0
1.7264,0
1.7265,0
1.7266,0
1.7267,0
1.7268,0
1.7269,0
1.727,0
1.7271,0
1.7272,0
1.7273,0
1.7274,0
1.7275,0
1.7276,0
1.7277,0
1.7278,0
1.7279,0
1.728,0
1.7281,0
1.7282,0
1.7283,0
1.7284,0
1.7285,0
1.7286,0
1.7287,0
1.7288,0
1.7289,0
1.729,0
1.7291,0
1.7292,0
1.7293,0
1.7294,0
1.7295,0
1.7296,0
1.7297,0
1.7298,0
1.7299,0
1.73,0
1.7301,0
1.7302,0
1.7303,0
1.7304,0
1.7305,0
1.7306,0
1.7307,0
1.7308,0
1.7309,0
1.731,0
1.7311,0
1.7312,0
1.7313,0
1.7314,0
1.7315,0
1.7316,0
1.7317,0
1.7318,0
1.7319,0
1.732,0
1.7321,0
1.7322,0
1.7323,0
1.7324,0
1.7325,0
1.7326,0
1.7327,0
1.7328,0
1.7329,0
1.733,0
1.7331,0
1.7332,0
1.7333,0
1.7334,0
1.7335,0
1.7336,0
1.7337,0
1.7338,0
1.7339,0
1.734,0
1.7341,0
1.7342,0
1.7343,0
1.7344,0
1.7345,0
1.7346,0
1.7347,0
1.7348,0
1.7349,0
1.735,0
1.7351,0
1.7352,0
1.7353,0
1.7354,0
1.7355,0
1.7356,0
1.7357,0
1.7358,0
1.7359,0
1.736,0
1.7361,0
1.7362,0
1.7363,0
1.7364,0
1.7365,0
1.7366,0
1.7367,0
1.7368,0
1.7369,0
1.737,0
1.7371,0
1.7372,0
1.7373,0
1.7374,0
1.7375,0
1.7376,0
1.7377,0
1.7378,0
1.7379,0
1.738,0
1.7381,0
1.7382,0
1.7383,0
1.7384,0
1.7385,0
1.7386,0
1.7387,0
1.7388,0
1.7389,0
1.739,0
1.7391,0
1.7392,0
1.7393,0
1.7394,0
1.7395,0
1.7396,0
1.7397,0
1.7398,0
1.7399,0
1.74,0
1.7401,0
1.7402,0
1.7403,0
1.7404,0
1.7405,0
1.7406,0
1.7407,0
1.7408,0
1.7409,0
1.741,0
1.7411,0
1.7412,0
1.7413,0
1.7414,0
1.7415,0
1.7416,0
1.7417,0
1.7418,0
1.7419,0
1.742,0
1.7421,0
1.7422,0
1.7423,0
1.7424,0
1.7425,0
1.7426,0
1.7427,0
1.7428,0
1.7429,0
1.743,0
1.7431,0
1.7432,0
1.7433,0
1.7434,0
1.7435,0
1.7436,0
1.7437,0
1.7438,0
1.7439,0
1.744,0
1.7441,0
1.7442,0
1.7443,0
1.7444,0
1.7445,0
1.7446,0
1.7447,0
1.7448,0
1.7449,0
1.745,0
1.7451,0
1.7452,0
1.7453,0
1.7454,0
1.7455,0
1.7456,0
1.7457,0
1.7458,0
1.7459,0
1.746,0
1.7461,0
1.7462,0
1.7463,0
1.7464,0
1.7465,0
1.7466,0
1.7467,0
1.7468,0
1.7469,0
1.747,0
1.7471,0
1.7472,0
1.7473,0
1.7474,0
1.7475,0
1.7476,0
1.7477,0
1.7478,0
1.7479,0
1.748,0
1.7481,0
1.7482,0
1.7483,0
1.7484,0
1.7485,0
1.7486,0
1.7487,0
1.7488,0
1.7489,0
1.749,0
1.7491,0
1.7492,0
1.7493,0
1.7494,0
1.7495,0
1.7496,0
1.7497,0
1.7498,0
1.7499,0
1.75,0
1.7501,0
1.7502,0
1.7503,0
1.7504,0
1.7505,0
1.7506,0
1.7507,0
1.7508,0
1.7509,0
1.751,0
1.7511,0
1.7512,0
1.7513,0
1.7514,0
1.7515,0
1.7516,0
1.7517,0
1.7518,0
1.7519,0
1.752,0
1.7521,0
1.7522,0
1.7523,0
1.7524,0
1.7525,0
1.7526,0
1.7527,0
1.7528,0
1.7529,0
1.753,0
1.7531,0
1.7532,0
1.7533,0
1.7534,0
1.7535,0
1.7536,0
1.7537,0
1.7538,0
1.7539,0
1.754,0
1.7541,0
1.7542,0
1.7543,0
1.7544,0
1.7545,0
1.7546,0
1.7547,0
1.7548,0
1.7549,0
1.755,0
1.7551,0
1.7552,0
1.7553,0
1.7554,0
1.7555,0
1.7556,0
1.7557,0
1.7558,0
1.7559,0
1.756,0
1.7561,0
1.7562,0
1.7563,0
1.7564,0
1.7565,0
1.7566,0
1.7567,0
1.7568,0
1.7569,0
1.757,0
1.7571,0
1.7572,0
1.7573,0
1.7574,0
1.7575,0
1.7576,0
1.7577,0
1.7578,0
1.7579,0
1.758,0
1.7581,0
1.7582,0
1.7583,0
1.7584,0
1.7585,0
1.7586,0
1.7587,0
1.7588,0
1.7589,0
1.759,0
1.7591,0
1.7592,0
1.7593,0
1.7594,0
1.7595,0
1.7596,0
1.7597,0
1.7598,0
1.7599,0
1.76,0
1.7601,0
1.7602,0
1.7603,0
1.7604,0
1.7605,0
1.7606,0
1.7607,0
1.7608,0
1.7609,0
1.761,0
1.7611,0
1.7612,0
1.7613,0
1.7614,0
1.7615,0
1.7616,0
1.7617,0
1.7618,0
1.7619,0
1.762,0
1.7621,0
1.7622,0
1.7623,0
1.7624,0
1.7625,0
1.7626,0
1.7627,0
1.7628,0
1.7629,0
1.763,0
1.7631,0
1.7632,0
1.7633,0
1.7634,0
1.7635,0
1.7636,0
1.7637,0
1.7638,0
1.7639,0
1.764,0
1.7641,0
1.7642,0
1.7643,0
1.7644,0
1.7645,0
1.7646,0
1.7647,0
1.7648,0
1.7649,0
1.765,0
1.7651,0
1.7652,0
1.7653,0
1.7654,0
1.7655,0
1.7656,0
1.7657,0
1.7658,0
1.7659,0
1.766,0
1.7661,0
1.7662,0
1.7663,0
1.7664,0
1.7665,0
1.7666,0
1.7667,0
1.7668,0
1.7669,0
1.767,0
1.7671,0
1.7672,0
1.7673,0
1.7674,0
1.7675,0
1.7676,0
1.7677,0
1.7678,0
1.7679,0
1.768,0
1.7681,0
1.7682,0
1.7683,0
1.7684,0
1.7685,0
1.7686,0
1.7687,0
1.7688,0
1.7689,0
1.769,0
1.7691,0
1.7692,0
1.7693,0
1.7694,0
1.7695,0
1.7696,0
1.7697,0
1.7698,0
1.7699,0
1.77,0
1.7701,0
1.7702,0
1.7703,0
1.7704,0
1.7705,0
1.7706,0
1.7707,0
1.7708,0
1.7709,0
1.771,0
1.7711,0
1.7712,0
1.7713,0
1.7714,0
1.7715,0
1.7716,0
1.7717,0
1.7718,0
1.7719,0
1.772,0
1.7721,0
1.7722,0
1.7723,0
1.7724,0
1.7725,0
1.7726,0
1.7727,0
1.7728,0
1.7729,0
1.773,0
1.7731,0
1.7732,0
1.7733,0
1.7734,0
1.7735,0
1.7736,0
1.7737,0
1.7738,0
1.7739,0
1.774,0
1.7741,0
1.7742,0
1.7743,0
1.7744,0
1.7745,0
1.7746,0
1.7747,0
1.7748,0
1.7749,0
1.775,0
1.7751,0
1.7752,0
1.7753,0
1.7754,0
1.7755,0
1.7756,0
1.7757,0
1.7758,0
1.7759,0
1.776,0
1.7761,0
1.7762,0
1.7763,0
1.7764,0
1.7765,0
1.7766,0
1.7767,0
1.7768,0
1.7769,0
1.777,0
1.7771,0
1.7772,0
1.7773,0
1.7774,0
1.7775,0
1.7776,0
1.7777,0
1.7778,0
1.7779,0
1.778,0
1.7781,0
1.7782,0
1.7783,0
1.7784,0
1.7785,0
1.7786,0
1.7787,0
1.7788,0
1.7789,0
1.779,0
1.7791,0
1.7792,0
1.7793,0
1.7794,0
1.7795,0
1.7796,0
1.7797,0
1.7798,0
1.7799,0
1.78,0
1.7801,0
1.7802,0
1.7803,0
1.7804,0
1.7805,0
1.7806,0
1.7807,0
1.7808,0
1.7809,0
1.781,0
1.7811,0
1.7812,0
1.7813,0
1.7814,0
1.7815,0
1.7816,0
1.7817,0
1.7818,0
1.7819,0
1.782,0
1.7821,0
1.7822,0
1.7823,0
1.7824,0
1.7825,0
1.7826,0
1.7827,0
1.7828,0
1.7829,0
1.783,0
1.7831,0
1.7832,0
1.7833,0
1.7834,0
1.7835,0
1.7836,0
1.7837,0
1.7838,0
1.7839,0
1.784,0
1.7841,0
1.7842,0
1.7843,0
1.7844,0
1.7845,0
1.7846,0
1.7847,0
1.7848,0
1.7849,0
1.785,0
1.7851,0
1.7852,0
1.7853,0
1.7854,0
1.7855,0
1.7856,0
1.7857,0
1.7858,0
1.7859,0
1.786,0
1.7861,0
1.7862,0
1.7863,0
1.7864,0
1.7865,0
1.7866,0
1.7867,0
1.7868,0
1.7869,0
1.787,0
1.7871,0
1.7872,0
1.7873,0
1.7874,0
1.7875,0
1.7876,0
1.7877,0
1.7878,0
1.7879,0
1.788,0
1.7881,0
1.7882,0
1.7883,0
1.7884,0
1.7885,0
1.7886,0
1.7887,0
1.7888,0
1.7889,0
1.789,0
1.7891,0
1.7892,0
1.7893,0
1.7894,0
1.7895,0
1.7896,0
1.7897,0
1.7898,0
1.7899,0
1.79,0
1.7901,0
1.7902,0
1.7903,0
1.7904,0
1.7905,0
1.7906,0
1.7907,0
1.7908,0
1.7909,0
1.791,0
1.7911,0
1.7912,0
1.7913,0
1.7914,0
1.7915,0
1.7916,0
1.7917,0
1.7918,0
1.7919,0
1.792,0
1.7921,0
1.7922,0
1.7923,0
1.7924,0
1.7925,0
1.7926,0
1.7927,0
1.7928,0
1.7929,0
1.793,0
1.7931,0
1.7932,0
1.7933,0
1.7934,0
1.7935,0
1.7936,0
1.7937,0
1.7938,0
1.7939,0
1.794,0
1.7941,0
1.7942,0
1.7943,0
1.7944,0
1.7945,0
1.7946,0
1.7947,0
1.7948,0
1.7949,0
1.795,0
1.7951,0
1.7952,0
1.7953,0
1.7954,0
1.7955,0
1.7956,0
1.7957,0
1.7958,0
1.7959,0
1.796,0
1.7961,0
1.7962,0
1.7963,0
1.7964,0
1.7965,0
1.7966,0
1.7967,0
1.7968,0
1.7969,0
1.797,0
1.7971,0
1.7972,0
1.7973,0
1.7974,0
1.7975,0
1.7976,0
1.7977,0
1.7978,0
1.7979,0
1.798,0
1.7981,0
1.7982,0
1.7983,0
1.7984,0
1.7985,0
1.7986,0
1.7987,0
1.7988,0
1.7989,0
1.799,0
1.7991,0
1.7992,0
1.7993,0
1.7994,0
1.7995,0
1.7996,0
1.7997,0
1.7998,0
1.7999,0
1.8,0
1.8001,0
1.8002,0
1.8003,0
1.8004,0
1.8005,0
1.8006,0
1.8007,0
1.8008,0
1.8009,0
1.801,0
1.8011,0
1.8012,0
1.8013,0
1.8014,0
1.8015,0
1.8016,0
1.8017,0
1.8018,0
1.8019,0
1.802,0
1.8021,0
1.8022,0
1.8023,0
1.8024,0
1.8025,0
1.8026,0
1.8027,0
1.8028,0
1.8029,0
1.803,0
1.8031,0
1.8032,0
1.8033,0
1.8034,0
1.8035,0
1.8036,0
1.8037,0
1.8038,0
1.8039,0
1.804,0
1.8041,0
1.8042,0
1.8043,0
1.8044,0
1.8045,0
1.8046,0
1.8047,0
1.8048,0
1.8049,0
1.805,0
1.8051,0
1.8052,0
1.8053,0
1.8054,0
1.8055,0
1.8056,0
1.8057,0
1.8058,0
1.8059,0
1.806,0
1.8061,0
1.8062,0
1.8063,0
1.8064,0
1.8065,0
1.8066,0
1.8067,0
1.8068,0
1.8069,0
1.807,0
1.8071,0
1.8072,0
1.8073,0
1.8074,0
1.8075,0
1.8076,0
1.8077,0
1.8078,0
1.8079,0
1.808,0
1.8081,0
1.8082,0
1.8083,0
1.8084,0
1.8085,0
1.8086,0
1.8087,0
1.8088,0
1.8089,0
1.809,0
1.8091,0
1.8092,0
1.8093,0
1.8094,0
1.8095,0
1.8096,0
1.8097,0
1.8098,0
1.8099,0
1.81,0
1.8101,0
1.8102,0
1.8103,0
1.8104,0
1.8105,0
1.8106,0
1.8107,0
1.8108,0
1.8109,0
1.811,0
1.8111,0
1.8112,0
1.8113,0
1.8114,0
1.8115,0
1.8116,0
1.8117,0
1.8118,0
1.8119,0
1.812,0
1.8121,0
1.8122,0
1.8123,0
1.8124,0
1.8125,0
1.8126,0
1.8127,0
1.8128,0
1.8129,0
1.813,0
1.8131,0
1.8132,0
1.8133,0
1.8134,0
1.8135,0
1.8136,0
1.8137,0
1.8138,0
1.8139,0
1.814,0
1.8141,0
1.8142,0
1.8143,0
1.8144,0
1.8145,0
1.8146,0
1.8147,0
1.8148,0
1.8149,0
1.815,0
1.8151,0
1.8152,0
1.8153,0
1.8154,0
1.8155,0
1.8156,0
1.8157,0
1.8158,0
1.8159,0
1.816,0
1.8161,0
1.8162,0
1.8163,0
1.8164,0
1.8165,0
1.8166,0
1.8167,0
1.8168,0
1.8169,0
1.817,0
1.8171,0
1.8172,0
1.8173,0
1.8174,0
1.8175,0
1.8176,0
1.8177,0
1.8178,0
1.8179,0
1.818,0
1.8181,0
1.8182,0
1.8183,0
1.8184,0
1.8185,0
1.8186,0
1.8187,0
1.8188,0
1.8189,0
1.819,0
1.8191,0
1.8192,0
1.8193,0
1.8194,0
1.8195,0
1.8196,0
1.8197,0
1.8198,0
1.8199,0
1.82,0
1.8201,0
1.8202,0
1.8203,0
1.8204,0
1.8205,0
1.8206,0
1.8207,0
1.8208,0
1.8209,0
1.821,0
1.8211,0
1.8212,0
1.8213,0
1.8214,0
1.8215,0
1.8216,0
1.8217,0
1.8218,0
1.8219,0
1.822,0
1.8221,0
1.8222,0
1.8223,0
1.8224,0
1.8225,0
1.8226,0
1.8227,0
1.8228,0
1.8229,0
1.823,0
1.8231,0
1.8232,0
1.8233,0
1.8234,0
1.8235,0
1.8236,0
1.8237,0
1.8238,0
1.8239,0
1.824,0
1.8241,0
1.8242,0
1.8243,0
1.8244,0
1.8245,0
1.8246,0
1.8247,0
1.8248,0
1.8249,0
1.825,0
1.8251,0
1.8252,0
1.8253,0
1.8254,0
1.8255,0
1.8256,0
1.8257,0
1.8258,0
1.8259,0
1.826,0
1.8261,0
1.8262,0
1.8263,0
1.8264,0
1.8265,0
1.8266,0
1.8267,0
1.8268,0
1.8269,0
1.827,0
1.8271,0
1.8272,0
1.8273,0
1.8274,0
1.8275,0
1.8276,0
1.8277,0
1.8278,0
1.8279,0
1.828,0
1.8281,0
1.8282,0
1.8283,0
1.8284,0
1.8285,0
1.8286,0
1.8287,0
1.8288,0
1.8289,0
1.829,0
1.8291,0
1.8292,0
1.8293,0
1.8294,0
1.8295,0
1.8296,0
1.8297,0
1.8298,0
1.8299,0
1.83,0
1.8301,0
1.8302,0
1.8303,0
1.8304,0
1.8305,0
1.8306,0
1.8307,0
1.8308,0
1.8309,0
1.831,0
1.8311,0
1.8312,0
1.8313,0
1.8314,0
1.8315,0
1.8316,0
1.8317,0
1.8318,0
1.8319,0
1.832,0
1.8321,0
1.8322,0
1.8323,0
1.8324,0
1.8325,0
1.8326,0
1.8327,0
1.8328,0
1.8329,0
1.833,0
1.8331,0
1.8332,0
1.8333,0
1.8334,0
1.8335,0
1.8336,0
1.8337,0
1.8338,0
1.8339,0
1.834,0
1.8341,0
1.8342,0
1.8343,0
1.8344,0
1.8345,0
1.8346,0
1.8347,0
1.8348,0
1.8349,0
1.835,0
1.8351,0
1.8352,0
1.8353,0
1.8354,0
1.8355,0
1.8356,0
1.8357,0
1.8358,0
1.8359,0
1.836,0
1.8361,0
1.8362,0
1.8363,0
1.8364,0
1.8365,0
1.8366,0
1.8367,0
1.8368,0
1.8369,0
1.837,0
1.8371,0
1.8372,0
1.8373,0
1.8374,0
1.8375,0
1.8376,0
1.8377,0
1.8378,0
1.8379,0
1.838,0
1.8381,0
1.8382,0
1.8383,0
1.8384,0
1.8385,0
1.8386,0
1.8387,0
1.8388,0
1.8389,0
1.839,0
1.8391,0
1.8392,0
1.8393,0
1.8394,0
1.8395,0
1.8396,0
1.8397,0
1.8398,0
1.8399,0
1.84,0
1.8401,0
1.8402,0
1.8403,0
1.8404,0
1.8405,0
1.8406,0
1.8407,0
1.8408,0
1.8409,0
1.841,0
1.8411,0
1.8412,0
1.8413,0
1.8414,0
1.8415,0
1.8416,0
1.8417,0
1.8418,0
1.8419,0
1.842,0
1.8421,0
1.8422,0
1.8423,0
1.8424,0
1.8425,0
1.8426,0
1.8427,0
1.8428,0
1.8429,0
1.843,0
1.8431,0
1.8432,0
1.8433,0
1.8434,0
1.8435,0
1.8436,0
1.8437,0
1.8438,0
1.8439,0
1.844,0
1.8441,0
1.8442,0
1.8443,0
1.8444,0
1.8445,0
1.8446,0
1.8447,0
1.8448,0
1.8449,0
1.845,0
1.8451,0
1.8452,0
1.8453,0
1.8454,0
1.8455,0
1.8456,0
1.8457,0
1.8458,0
1.8459,0
1.846,0
1.8461,0
1.8462,0
1.8463,0
1.8464,0
1.8465,0
1.8466,0
1.8467,0
1.8468,0
1.8469,0
1.847,0
1.8471,0
1.8472,0
1.8473,0
1.8474,0
1.8475,0
1.8476,0
1.8477,0
1.8478,0
1.8479,0
1.848,0
1.8481,0
1.8482,0
1.8483,0
1.8484,0
1.8485,0
1.8486,0
1.8487,0
1.8488,0
1.8489,0
1.849,0
1.8491,0
1.8492,0
1.8493,0
1.8494,0
1.8495,0
1.8496,0
1.8497,0
1.8498,0
1.8499,0
1.85,0
1.8501,0
1.8502,0
1.8503,0
1.8504,0
1.8505,0
1.8506,0
1.8507,0
1.8508,0
1.8509,0
1.851,0
1.8511,0
1.8512,0
1.8513,0
1.8514,0
1.8515,0
1.8516,0
1.8517,0
1.8518,0
1.8519,0
1.852,0
1.8521,0
1.8522,0
1.8523,0
1.8524,0
1.8525,0
1.8526,0
1.8527,0
1.8528,0
1.8529,0
1.853,0
1.8531,0
1.8532,0
1.8533,0
1.8534,0
1.8535,0
1.8536,0
1.8537,0
1.8538,0
1.8539,0
1.854,0
1.8541,0
1.8542,0
1.8543,0
1.8544,0
1.8545,0
1.8546,0
1.8547,0
1.8548,0
1.8549,0
1.855,0
1.8551,0
1.8552,0
1.8553,0
1.8554,0
1.8555,0
1.8556,0
1.8557,0
1.8558,0
1.8559,0
1.856,0
1.8561,0
1.8562,0
1.8563,0
1.8564,0
1.8565,0
1.8566,0
1.8567,0
1.8568,0
1.8569,0
1.857,0
1.8571,0
1.8572,0
1.8573,0
1.8574,0
1.8575,0
1.8576,0
1.8577,0
1.8578,0
1.8579,0
1.858,0
1.8581,0
1.8582,0
1.8583,0
1.8584,0
1.8585,0
1.8586,0
1.8587,0
1.8588,0
1.8589,0
1.859,0
1.8591,0
1.8592,0
1.8593,0
1.8594,0
1.8595,0
1.8596,0
1.8597,0
1.8598,0
1.8599,0
1.86,0
1.8601,0
1.8602,0
1.8603,0
1.8604,0
1.8605,0
1.8606,0
1.8607,0
1.8608,0
1.8609,0
1.861,0
1.8611,0
1.8612,0
1.8613,0
1.8614,0
1.8615,0
1.8616,0
1.8617,0
1.8618,0
1.8619,0
1.862,0
1.8621,0
1.8622,0
1.8623,0
1.8624,0
1.8625,0
1.8626,0
1.8627,0
1.8628,0
1.8629,0
1.863,0
1.8631,0
1.8632,0
1.8633,0
1.8634,0
1.8635,0
1.8636,0
1.8637,0
1.8638,0
1.8639,0
1.864,0
1.8641,0
1.8642,0
1.8643,0
1.8644,0
1.8645,0
1.8646,0
1.8647,0
1.8648,0
1.8649,0
1.865,0
1.8651,0
1.8652,0
1.8653,0
1.8654,0
1.8655,0
1.8656,0
1.8657,0
1.8658,0
1.8659,0
1.866,0
1.8661,0
1.8662,0
1.8663,0
1.8664,0
1.8665,0
1.8666,0
1.8667,0
1.8668,0
1.8669,0
1.867,0
1.8671,0
1.8672,0
1.8673,0
1.8674,0
1.8675,0
1.8676,0
1.8677,0
1.8678,0
1.8679,0
1.868,0
1.8681,0
1.8682,0
1.8683,0
1.8684,0
